friction_model,x1,spacing_m,n_total,frac_idx,x_f,delta_x,P_1d,P_2d,alpha_1d,alpha_2d
brunone,3500.0,100.0,5,3,3700.6960556844547,200.11600928074267,0.006873684243662585,0.04258870689814336,0.07514078475964883,0.21110452865063326
brunone,3500.0,100.0,5,4,3799.303944315545,298.72389791183286,0.003943727258187461,0.028048178347772564,0.04311148876695048,0.13902975461961142
brunone,3500.0,100.0,5,5,3899.361948955916,398.781902552204,0.0027471099286394103,0.021127885423162955,0.03003047398479262,0.10472711238471157
brunone,3500.0,100.0,6,1,3500.580046403712,0.0,0.08427865007576288,0.18042000639396275,1.0,1.0
brunone,3500.0,100.0,6,2,3600.638051044083,100.05800464037111,0.013985490343257847,0.061988790278268195,0.16594345460784543,0.34358046824868355
brunone,3500.0,100.0,6,3,3700.6960556844547,200.11600928074267,0.006058833975462798,0.039483389210972934,0.07189049622907066,0.21884152428615664
brunone,3500.0,100.0,6,4,3799.303944315545,298.72389791183286,0.0034539873403763525,0.0321667671333875,0.04098294570773697,0.17828824960325393
brunone,3500.0,100.0,6,5,3899.361948955916,398.781902552204,0.0024472957886264943,0.025439709140154268,0.02903814651072936,0.1410027061223158
brunone,3500.0,100.0,6,6,3999.4199535962875,498.83990719257554,0.0019459199288369604,0.018212010218846324,0.023089120757008592,0.10094229893262956
brunone,3500.0,100.0,7,1,3500.580046403712,0.0,0.07861698529234816,0.15377571866346204,1.0,1.0
brunone,3500.0,100.0,7,2,3600.638051044083,100.05800464037111,0.01170892374291267,0.05882765075911727,0.1489363106378528,0.38255487453036396
brunone,3500.0,100.0,7,3,3700.6960556844547,200.11600928074267,0.004721949724845476,0.04065151275068005,0.06006271681986089,0.264355862577016
brunone,3500.0,100.0,7,4,3799.303944315545,298.72389791183286,0.0028343710796899088,0.028967896809764967,0.03605290980250524,0.1883775739208943
brunone,3500.0,100.0,7,5,3899.361948955916,398.781902552204,0.0020808668649016904,0.024649636809619103,0.026468413373569318,0.16029602738235157
brunone,3500.0,100.0,7,6,3999.4199535962875,498.83990719257554,0.0016097822128029445,0.018671517281036998,0.020476264853157955,0.12142045209295746
brunone,3500.0,100.0,7,7,4099.477958236658,598.8979118329462,0.0013819896354944137,0.01638680617351533,0.017578766603111192,0.10656302773897507
brunone,3500.0,100.0,8,1,3500.580046403712,0.0,0.07452511808083753,0.12990627599356303,1.0,1.0
brunone,3500.0,100.0,8,2,3600.638051044083,100.05800464037111,0.009406275137146997,0.058588739238146476,0.12621617220309525,0.451007765329595
brunone,3500.0,100.0,8,3,3700.6960556844547,200.11600928074267,0.0037664049668915465,0.03859244570366305,0.050538731958882914,0.2970791473198365
brunone,3500.0,100.0,8,4,3799.303944315545,298.72389791183286,0.0023641993679197606,0.028024083610375207,0.03172352394470961,0.21572540199492615
brunone,3500.0,100.0,8,5,3899.361948955916,398.781902552204,0.0018110045048433626,0.024309186666007558,0.02430059222286589,0.18712865471728327
brunone,3500.0,100.0,8,6,3999.4199535962875,498.83990719257554,0.0015346298133435405,0.020436479762934612,0.02059211515342954,0.15731710886660516
brunone,3500.0,100.0,8,7,4099.477958236658,598.8979118329462,0.0012964168257364945,0.01871233406202724,0.017395703074636778,0.1440448809644459
brunone,3500.0,100.0,8,8,4199.53596287703,698.9559164733182,0.0011107444327327564,0.015561338901897467,0.014904296180086958,0.11978896926172024
brunone,4000.0,10.0,2,1,3999.4199535962875,0.0,-0.0019963101285484382,0.06857328680583784,-0.0019963101285484382,1.0
brunone,4000.0,10.0,2,2,4009.5707656612526,10.150812064965066,0.10659745828885354,0.2607097885877783,0.10659745828885354,3.801914721194075
brunone,4000.0,10.0,3,1,3999.4199535962875,0.0,-0.0010982805505375375,0.07948606089101501,-0.0010982805505375375,1.0
brunone,4000.0,10.0,3,2,4009.5707656612526,10.150812064965066,0.10155895968572919,0.2947620679191745,0.10155895968572919,3.7083491698416013
brunone,4000.0,10.0,3,3,4019.7215777262177,20.301624129930133,0.013337958313951787,0.11762045032384262,0.013337958313951787,1.4797619734246796
brunone,4000.0,10.0,4,1,3999.4199535962875,0.0,-0.0004259238914724307,0.08574981298336358,-0.0004259238914724307,1.0
brunone,4000.0,10.0,4,2,4009.5707656612526,10.150812064965066,0.09589592531594728,0.2882045180109817,0.09589592531594728,3.360992962945547
brunone,4000.0,10.0,4,3,4019.7215777262177,20.301624129930133,0.013575927167082903,0.11145072600298257,0.013575927167082903,1.2997197559440188
brunone,4000.0,10.0,4,4,4029.872389791183,30.452436194895654,0.005377618312827552,0.07186550707045844,0.005377618312827552,0.8380835429273898
brunone,4000.0,10.0,5,1,3999.4199535962875,0.0,-0.0002920615645621326,0.0906314383191776,-0.0002920615645621326,1.0
brunone,4000.0,10.0,5,2,4009.5707656612526,10.150812064965066,0.09435051111928093,0.24217188513190507,0.09435051111928093,2.6720516591499526
brunone,4000.0,10.0,5,3,4019.7215777262177,20.301624129930133,0.013883034052548563,0.10206485754188241,0.013883034052548563,1.1261529049383463
brunone,4000.0,10.0,5,4,4029.872389791183,30.452436194895654,0.0055369795482538234,0.06859171744617507,0.0055369795482538234,0.7568203563603941
brunone,4000.0,10.0,5,5,4040.0232018561483,40.60324825986072,0.0027577683910679483,0.05675042399841021,0.0027577683910679483,0.6261670900394596
brunone,4000.0,10.0,6,1,3999.4199535962875,0.0,6.720448973128172e-06,0.08459139165305214,1.0,1.0
brunone,4000.0,10.0,6,2,4009.5707656612526,10.150812064965066,0.0902887397604639,0.19806720733210623,13434.926761810848,2.3414581964140053
brunone,4000.0,10.0,6,3,4019.7215777262177,20.301624129930133,0.014057970077503402,0.09254721420603876,2091.8200753721117,1.094050025629287
brunone,4000.0,10.0,6,4,4029.872389791183,30.452436194895654,0.00567440705645172,0.06788459088894103,844.3493997411382,0.8024999892112743
brunone,4000.0,10.0,6,5,4040.0232018561483,40.60324825986072,0.002912953085618445,0.055167662040920634,433.4462023692073,0.6521663843430826
brunone,4000.0,10.0,6,6,4050.1740139211133,50.75406032482579,0.0018123190615247009,0.04696887553661742,269.6723193303437,0.5552441521385318
brunone,4000.0,10.0,7,1,3999.4199535962875,0.0,0.00020818775759182733,0.08368641343105425,1.0,1.0
brunone,4000.0,10.0,7,2,4009.5707656612526,10.150812064965066,0.08664977205352502,0.1763714014816129,416.209738054869,2.1075273064117863
brunone,4000.0,10.0,7,3,4019.7215777262177,20.301624129930133,0.014240465328909435,0.09362892705019911,68.40203042500355,1.1188067837001532
brunone,4000.0,10.0,7,4,4029.872389791183,30.452436194895654,0.0057540381464382916,0.06976727540943889,27.638696016504735,0.8336750560700901
brunone,4000.0,10.0,7,5,4040.0232018561483,40.60324825986072,0.003007004693645755,0.05733244645352317,14.44371527139115,0.6850866718139019
brunone,4000.0,10.0,7,6,4050.1740139211133,50.75406032482579,0.0018773092222971086,0.04658749712436137,9.017385287264387,0.5566912861278596
brunone,4000.0,10.0,7,7,4060.3248259860784,60.90487238979085,0.0013144954477935541,0.0430577358539478,6.313990135629168,0.5145128592399443
brunone,4000.0,10.0,8,1,3999.4199535962875,0.0,0.0002775195788966306,0.09827518669883255,1.0,1.0
brunone,4000.0,10.0,8,2,4009.5707656612526,10.150812064965066,0.08552122491588791,0.17343327728567426,308.1628519901384,1.7647717914509395
brunone,4000.0,10.0,8,3,4019.7215777262177,20.301624129930133,0.014312929142497228,0.10348003876516679,51.57448421982671,1.0529620165697031
brunone,4000.0,10.0,8,4,4029.872389791183,30.452436194895654,0.0057348682616846485,0.07162211114176273,20.664733942323938,0.7287914024651103
brunone,4000.0,10.0,8,5,4040.0232018561483,40.60324825986072,0.00300162203982493,0.05820520648188846,10.815892888562512,0.5922675747262651
brunone,4000.0,10.0,8,6,4050.1740139211133,50.75406032482579,0.0018671892731397367,0.04819727312937174,6.7281352925201,0.4904317635851848
brunone,4000.0,10.0,8,7,4060.3248259860784,60.90487238979085,0.001296248971244934,0.042835579786196704,4.670837914926916,0.4358738072659959
brunone,4000.0,10.0,8,8,4070.475638051044,71.05568445475637,0.0009479996621262496,0.03924427685533279,3.415973986034898,0.3993304736789576
brunone,4000.0,20.0,2,1,3999.4199535962875,0.0,0.025005674219916917,0.12436562808664509,1.0,1.0
brunone,4000.0,20.0,2,2,4019.7215777262177,20.301624129930133,0.10787249096751311,0.25091418509607605,4.31392051335265,2.0175525099367895
brunone,4000.0,20.0,3,1,3999.4199535962875,0.0,0.03270136485104771,0.11041773545834635,1.0,1.0
brunone,4000.0,20.0,3,2,4019.7215777262177,20.301624129930133,0.10111337988467943,0.2633224993304486,3.0920232334412763,2.3847844572920405
brunone,4000.0,20.0,3,3,4040.0232018561483,40.60324825986072,0.009519195602303757,0.058128298946000106,0.29109474927615364,0.5264398758470124
brunone,4000.0,20.0,4,1,3999.4199535962875,0.0,0.04256775842516043,0.116255919253089,1.0,1.0
brunone,4000.0,20.0,4,2,4019.7215777262177,20.301624129930133,0.09791698395433623,0.2529868643645341,2.3002616904643176,2.176120286948848
brunone,4000.0,20.0,4,3,4040.0232018561483,40.60324825986072,0.009098342531702198,0.055883948429329366,0.21373788210385214,0.48069766071583914
brunone,4000.0,20.0,4,4,4060.3248259860784,60.90487238979085,0.003665189967867422,0.04236577753163212,0.08610248938316296,0.36441824041150006
brunone,4000.0,20.0,5,1,3999.4199535962875,0.0,0.05245581782098088,0.11898825794529222,1.0,1.0
brunone,4000.0,20.0,5,2,4019.7215777262177,20.301624129930133,0.0957974071920308,0.2173604828278836,1.8262494261163624,1.8267389285404987
brunone,4000.0,20.0,5,3,4040.0232018561483,40.60324825986072,0.008624875991409124,0.06122310931655006,0.16442172383707288,0.5145306803693092
brunone,4000.0,20.0,5,4,4060.3248259860784,60.90487238979085,0.0035674182014563244,0.037890367459933925,0.06800805610601796,0.3184378703767136
brunone,4000.0,20.0,5,5,4080.626450116009,81.20649651972144,0.0024983703859448453,0.030716897452274176,0.04762808949945617,0.2581506611047035
brunone,4000.0,20.0,6,1,3999.4199535962875,0.0,0.03305894958653759,0.1144692234716501,1.0,1.0
brunone,4000.0,20.0,6,2,4019.7215777262177,20.301624129930133,0.0786575016162429,0.11078488401403647,2.3793103713214814,0.9678137114424812
brunone,4000.0,20.0,6,3,4040.0232018561483,40.60324825986072,0.0060537083460492115,0.050021513332160567,0.18311859335404984,0.4369865699713521
brunone,4000.0,20.0,6,4,4060.3248259860784,60.90487238979085,0.003550555280967662,0.038220729754822415,0.10740072886083271,0.33389524795971304
brunone,4000.0,20.0,6,5,4080.626450116009,81.20649651972144,0.0024417995764559864,0.030636849824323784,0.07386198312393889,0.26764268067138086
brunone,4000.0,20.0,6,6,4099.477958236658,100.05800464037065,0.001475577617792407,0.029805570027786662,0.04463473994930855,0.2603806431443857
brunone,4000.0,20.0,7,1,3999.4199535962875,0.0,0.03930422777869656,0.10252105097915286,1.0,1.0
brunone,4000.0,20.0,7,2,4019.7215777262177,20.301624129930133,0.07276943159556078,0.09607489595403058,1.8514403082867035,0.9371235959487669
brunone,4000.0,20.0,7,3,4040.0232018561483,40.60324825986072,0.006098006832669919,0.05216064090479873,0.15514887780024322,0.5087798106498668
brunone,4000.0,20.0,7,4,4060.3248259860784,60.90487238979085,0.0035893118916133,0.037985185858418105,0.09132126731564376,0.3705110852418222
brunone,4000.0,20.0,7,5,4080.626450116009,81.20649651972144,0.00245531032848611,0.032538649819691325,0.062469369511870224,0.3173850590578504
brunone,4000.0,20.0,7,6,4099.477958236658,100.05800464037065,0.0015053604069052572,0.030677308277319553,0.038300215828720174,0.29922935811063456
brunone,4000.0,20.0,7,7,4119.779582366589,120.3596287703017,0.0011814003118472696,0.028354656252280334,0.030057843102761706,0.2765739912093382
brunone,4000.0,20.0,8,1,3999.4199535962875,0.0,0.04446627117482727,0.10230746404353043,1.0,1.0
brunone,4000.0,20.0,8,2,4019.7215777262177,20.301624129930133,0.06859723205061193,0.09323774233080104,1.5426801087257658,0.9113483869674421
brunone,4000.0,20.0,8,3,4040.0232018561483,40.60324825986072,0.006052778408200931,0.04765620300140952,0.13612066513073082,0.4658135498416074
brunone,4000.0,20.0,8,4,4060.3248259860784,60.90487238979085,0.0035648118035652536,0.034381461588849506,0.08016889452118763,0.336060148790519
brunone,4000.0,20.0,8,5,4080.626450116009,81.20649651972144,0.00247254472676298,0.03132780924547538,0.05560494868215323,0.3062123525234271
brunone,4000.0,20.0,8,6,4099.477958236658,100.05800464037065,0.0015283856833640602,0.02950019116645982,0.03437179783649797,0.28834837655547685
brunone,4000.0,20.0,8,7,4119.779582366589,120.3596287703017,0.001209733530799253,0.027477969409919912,0.027205643712353674,0.2685822551346636
brunone,4000.0,20.0,8,8,4140.081206496519,140.66125290023183,0.0010697468966755158,0.024934744264691135,0.02405749050712191,0.24372360802611373
brunone,4000.0,30.0,2,1,3999.4199535962875,0.0,0.10740259600158716,0.24144781838288268,1.0,1.0
brunone,4000.0,30.0,2,2,4029.872389791183,30.452436194895654,0.014715920869580753,0.1188247131899635,0.13701643551859105,0.4921341347617143
brunone,4000.0,30.0,3,1,3999.4199535962875,0.0,0.10148872613411657,0.2543669890529866,1.0,1.0
brunone,4000.0,30.0,3,2,4029.872389791183,30.452436194895654,0.014986736039592724,0.09307511603915015,0.14766897379111713,0.36590878551368117
brunone,4000.0,30.0,3,3,4060.3248259860784,60.90487238979085,0.006802498197391108,0.04503304730036,0.06702713154958374,0.17703966803247126
brunone,4000.0,30.0,4,1,3999.4199535962875,0.0,0.09904752017028302,0.2625417471820901,1.0,1.0
brunone,4000.0,30.0,4,2,4029.872389791183,30.452436194895654,0.014952855609564346,0.0848713545191855,0.15096648138042545,0.32326803424646056
brunone,4000.0,30.0,4,3,4060.3248259860784,60.90487238979085,0.00675860587446477,0.04402987164623026,0.06823599281279671,0.16770617289940037
brunone,4000.0,30.0,4,4,4089.3271461716936,89.90719257540604,0.0038816009998897307,0.03908589382155237,0.03918927998617695,0.1488749665189198
brunone,4000.0,30.0,5,1,3999.4199535962875,0.0,0.09607289634155773,0.22770414176436127,1.0,1.0
brunone,4000.0,30.0,5,2,4029.872389791183,30.452436194895654,0.014686698624174965,0.0743664439379171,0.15287036389494194,0.3265924078573631
brunone,4000.0,30.0,5,3,4060.3248259860784,60.90487238979085,0.006508314415674799,0.04023568009312397,0.06774350168997177,0.17670157328434413
brunone,4000.0,30.0,5,4,4089.3271461716936,89.90719257540604,0.003654986052822159,0.03484628295323422,0.03804388325951969,0.15303315382508395
brunone,4000.0,30.0,5,5,4119.779582366589,120.3596287703017,0.002562512485581019,0.030689870999865667,0.02667258491375956,0.13477959057778122
brunone,4000.0,30.0,6,1,3999.4199535962875,0.0,0.09077881639204373,0.19245903242761075,1.0,1.0
brunone,4000.0,30.0,6,2,4029.872389791183,30.452436194895654,0.014433531158381285,0.07292827560300488,0.15899668812652976,0.3789288280373916
brunone,4000.0,30.0,6,3,4060.3248259860784,60.90487238979085,0.006393550586534137,0.04347942345222711,0.0704299840055471,0.2259152137667581
brunone,4000.0,30.0,6,4,4089.3271461716936,89.90719257540604,0.0035985894280167667,0.038083716862865935,0.03964129045784919,0.19787960264837293
brunone,4000.0,30.0,6,5,4119.779582366589,120.3596287703017,0.002431767703810025,0.033403462129328286,0.026787832232885958,0.17356141568410027
brunone,4000.0,30.0,6,6,4150.232018561484,150.8120649651969,0.0018690468327916823,0.027461764735089607,0.02058901963118671,0.14268888494707957
brunone,4000.0,30.0,7,1,3999.4199535962875,0.0,0.08777414769413441,0.17072438015511857,1.0,1.0
brunone,4000.0,30.0,7,2,4029.872389791183,30.452436194895654,0.014417557966035489,0.07844792875404157,0.16425745330249392,0.45950044558817266
brunone,4000.0,30.0,7,3,4060.3248259860784,60.90487238979085,0.006287561260486053,0.04225995623165871,0.07163340716672348,0.24753322397926827
brunone,4000.0,30.0,7,4,4089.3271461716936,89.90719257540604,0.003472111836410486,0.03933813262701542,0.03955734037440859,0.23041895124336173
brunone,4000.0,30.0,7,5,4119.779582366589,120.3596287703017,0.0022613259734425455,0.03354381931839479,0.02576300690862374,0.19647937387687214
brunone,4000.0,30.0,7,6,4150.232018561484,150.8120649651969,0.0016700138105475344,0.029425996522891983,0.01902626062934855,0.17235966237602268
brunone,4000.0,30.0,7,7,4180.684454756381,181.264501160093,0.0013323924341442687,0.02335031400087949,0.015179782078741927,0.1367719946012609
brunone,4000.0,30.0,8,1,3999.4199535962875,0.0,0.08556363998440485,0.160206258520582,1.0,1.0
brunone,4000.0,30.0,8,2,4029.872389791183,30.452436194895654,0.014330518847487482,0.07865644731536932,0.16748374484885656,0.49096987871584413
brunone,4000.0,30.0,8,3,4060.3248259860784,60.90487238979085,0.00622945441693901,0.03926598094755971,0.07280492529390305,0.2450964232618611
brunone,4000.0,30.0,8,4,4089.3271461716936,89.90719257540604,0.003455070522609618,0.03429737101690833,0.04038012552106657,0.21408259161424756
brunone,4000.0,30.0,8,5,4119.779582366589,120.3596287703017,0.0022689212894670048,0.030833973323273804,0.0265173535146535,0.1924642246065094
brunone,4000.0,30.0,8,6,4150.232018561484,150.8120649651969,0.001689107370969711,0.027159618684036217,0.019740948039115375,0.16952907417500776
brunone,4000.0,30.0,8,7,4180.684454756381,181.264501160093,0.001339304648088196,0.022413312677451468,0.01565273109386537,0.13990285326195284
brunone,4000.0,30.0,8,8,4209.686774941995,210.26682134570774,0.0011318839310243722,0.02137066087160987,0.013228562169990356,0.13339466927794422
brunone,4000.0,40.0,2,1,3999.4199535962875,0.0,0.10655408061830648,0.23330582844159753,1.0,1.0
brunone,4000.0,40.0,2,2,4040.0232018561483,40.60324825986072,0.015103654888826533,0.0512134591415024,0.14174637706208743,0.21951212913792445
